id,user_id,reviewable_type,reviewable_id,title,body,body_html,ip_address,helpful_reviews_count,reported_reviews_count,owner_reply_text,owner_reply_created_at,owner_reply_approved,owner_reply_note,created_at,updated_at,approved_by,approved_at,disapproved_at,disapproved_by,banned_at,comments_count,rating
1370205,810890,Dispensary,18667,best lunch break,"check-in  is fast, herb is tops,  budtenders friendly, in and out in minutes, back at work in no time.",,72.220.14.254,0,0,,,f,,13:02.4,13:05.7,,,,,,0,5
4128166,969056,Dispensary,18667,Favorite in cv,"Best dispo in cv, best top shelf &amp; edibles!
",,66.87.66.174,0,0,,,f,,53:03.3,53:11.9,,,,,,0,5
4285772,472483,Dispensary,29778,beautiful flowers here,Oh and they got dank herb too,,208.54.39.143,0,0,,,f,,48:42.4,48:54.4,,,,,,0,5
4330859,979171,Dispensary,29778,CPA is the best in town.,"Excellent service by the knowledgable staff on all kinds of Cannabis and other products. Really helpful, lively and friendly. And Great Selection!",,174.66.138.163,0,0,,,f,,22:39.2,22:54.0,,,,,,0,5
2439909,813106,Dispensary,18667,Smoke,Staff I awesome and chillin! Great medicine!,,166.170.45.162,0,0,,,f,,34:13.3,34:24.1,,,,,,0,5
4009021,824154,Dispensary,29778,Love the girls here,Back again always satisfied,,166.170.49.165,0,0,,,f,,38:44.3,38:51.0,,,,,,0,5
4083413,988838,Dispensary,18667,Best staff and bud,Best staff and bud in chula check em out,,99.150.248.222,0,0,,,f,,46:25.5,46:32.6,,,,,,0,5
4167805,1003381,Dispensary,18667,late night run,what can I say now I always talk good about my peeps at southbay greens in the hood ain't no other dispo like it off tops they should get number 1 spot,,172.56.17.44,0,0,,,f,,30:12.2,30:24.1,,,,,,0,4.8
4062311,983895,Dispensary,18667,South Bay greens,Great atmosphere bud quality is the best staff are great and the price is excellent,,70.211.8.244,0,0,,,f,,11:53.8,12:03.2,,,,,,0,5
4247636,999600,Dispensary,29778,Best in the South Bay,"Love the meds n its staff 
Great location 
",,70.211.20.231,0,0,,,f,,18:42.1,18:56.3,,,,,,0,5
2269223,851533,Dispensary,18667,j1,that top shelf j1 was pretty funky!!!i like it alot,,98.176.229.38,0,0,,,f,,45:57.2,46:04.6,,,,,,0,5
4400087,682741,Dispensary,29778,nice,dopest dope. great service. very friendly.,,208.54.4.227,0,0,,,f,,37:05.1,37:21.0,,,,,,0,5
4366294,928646,Dispensary,18667,Good bud,always have the meds needed! reliable and affordable!,,172.56.17.105,0,0,,,f,,31:30.9,31:55.8,,,,,,0,5
2782438,888579,Dispensary,29778,Good service,They are very friendly here &amp; the weed is always top shelf. Plenty of variety,,68.7.231.21,0,0,,,f,,20:22.3,20:35.5,,,,,,0,5
4514784,1118097,Dispensary,18667,good times with in,"so nice I didn't want to leave.. 





 5*",,64.73.249.214,0,0,,,f,,13:13.9,13:28.2,,,,,,0,5
4862840,1294473,Dispensary,35198,Gooey,Buds so sticky icky icky! Best in da west!!!,,172.90.181.183,0,0,,,f,,07:52.9,07:59.7,,,,,,0,5
4506835,1066303,Dispensary,35198,dank,dank bud and chill budtenders,,76.175.221.43,0,0,,,f,,01:38.4,01:40.0,,,,,,0,4.2
2030455,837250,Dispensary,29778,love love love this spot,great friendly staff great buds,,166.176.59.175,0,0,,,f,,02:55.1,03:06.2,,,,,,0,5
2534358,871666,Dispensary,18667,sbg,beat weed great staff,,208.54.4.142,0,0,,,f,,57:12.1,57:22.1,,,,,,0,5
2278262,710688,Dispensary,29778,good prices,highest quality meds,,68.105.94.21,0,0,,,f,,31:08.9,31:18.8,,,,,,0,5
4920247,1313495,Dispensary,35198,bomb flowers,on my way!!!!!!!never been disappointed love love love there moonrocks,,66.87.131.150,0,0,,,f,,31:56.3,32:03.3,,,,,,0,5
4484251,1077876,Dispensary,35198,tayduarte26,this pharmacy is tha best medicine and they have it all caped at the best price west up and thank you hotbox,,173.51.174.74,0,0,,,f,,08:13.6,08:15.2,,,,,,0,5
4786723,1140279,Dispensary,35198,Super helpful bud tenders!,"My bud tender took her time and gave some sweet advice re: types of vapes available. Vape pens are awesome! And as always, the quality of weed is amazing.",,70.211.130.193,0,0,,,f,,26:43.7,26:46.4,,,,,,0,3.6
4069094,986152,Dispensary,29778,,they stay wit the best indica,,205.197.242.178,0,0,,,f,,47:49.1,48:12.1,,,,,,0,5
4148494,813865,Dispensary,18667,South Bay!,"Great service and flower, great everything :^D",,166.170.50.189,0,0,,,f,,13:44.2,13:56.6,,,,,,0,5
3441192,815389,Dispensary,18667,best bud in town,place always has top notch bud staff is always willing to help and recommend the good stuff,,174.66.136.216,0,0,,,f,,31:02.5,31:16.6,,,,,,0,5
2046052,839238,Dispensary,18667,awesome,"Great customer service and deals 
",,72.197.212.152,0,0,,,f,,11:21.3,11:40.7,,,,,,0,5
1514148,824232,Dispensary,18667,SOUTH BAY GREENS,I recommend SOUTH BAY GREENS to all my friends And Fam !!! great service and QUALITY greens. One of the Best !!!!,,172.56.17.70,0,0,,,f,,19:56.3,20:21.0,,,,,,0,5
4206148,954425,Dispensary,18667,Great buds,"Very good selection and great quality
",,70.211.19.152,1,0,,,f,,08:27.0,11:58.6,,,,,,0,5
1411985,813326,Dispensary,29778,There's a reason this place is awesome,and it's because of the bud-tenders and their ability to provide medication with the utmost professionalism and integrity.,,70.234.29.86,0,0,,,f,,06:27.2,06:31.1,,,,,,0,5
2568529,765331,Dispensary,18667,Cuba's Ol Leader,My Boy Blessed me again. Fidel Castro Always boost your energy.  If u got to sneeze Go to Souf Bay Greenz for them tISSUE,,172.56.16.240,0,0,,,f,,00:36.8,00:46.2,,,,,,0,5
1682214,437574,Dispensary,18667,THE BEST OF THE SOUTHWEST !,"Professional Bud tenders, Great Variety of Meds, Low Donations accepted. The best from the west!",,107.200.94.32,0,0,,,f,,55:54.5,56:06.1,,,,,,0,5
2520869,847837,Dispensary,29778,Best edibles!,The flower is always on point here but hands down they got the best tasting edibles.,,98.176.233.14,0,0,,,f,,23:29.3,23:38.4,,,,,,0,5
4490654,1101394,Dispensary,35198,excellent bud,bomb ass bud,,172.58.25.156,0,0,,,f,,02:26.3,02:28.4,,,,,,0,5
4173003,810014,Dispensary,29778,Fuego,Friendly and helpful service and they have a wide variety of dank flowers and other meds! Highly recommend if you're in the southbay looking for some dank ass OG's,,166.171.121.99,0,0,,,f,,26:05.0,26:17.0,,,,,,0,5
4305407,977025,Dispensary,18667,About ta,Donate,,172.56.30.73,0,0,,,f,,27:28.3,27:41.1,,,,,,0,5
4411931,867216,Dispensary,18667,Thank You SBG... and staff !,"I can't say enough positive things about this place, very reliable, quality dispensary .",,172.58.16.157,0,0,,,f,,57:09.5,57:23.1,,,,,,0,5
3776924,791459,Dispensary,29778,CPA STILL,"Love coming to this place great atmosphere, everyone is friendly plus the best meds",,68.107.1.101,0,0,,,f,,39:17.0,39:28.6,,,,,,0,5
1471073,818425,Dispensary,18667,,best tuesday specials,,172.56.30.81,0,0,,,f,,21:54.5,22:18.1,,,,,,0,5
1347430,809209,Dispensary,18667,GREAT SERVICE!,"Great prices, great meds, great customer service. Highly recommend it. Pun intended",,23.113.201.122,0,0,,,f,,21:12.0,21:14.2,,,,,,0,5
4528195,1112918,Dispensary,35198,always my go to spot,always got good buds and good deals,,66.87.65.7,0,0,,,f,,12:01.1,12:03.3,,,,,,0,5
4055672,533845,Dispensary,18667,dankness,best weed in town no doubt about it.,,68.111.158.99,0,0,,,f,,33:19.9,33:42.6,,,,,,0,5
4602042,979756,Dispensary,29778,CPA my go to spot.,CPA always has high quality Products available. That is why they will always be my go to spot. Come check them out.,,104.176.76.148,0,0,,,f,,42:58.4,43:13.6,,,,,,0,5
2397197,862269,Dispensary,18667,Bomb ass weed,"So high... So damn high
",,172.56.41.252,0,0,,,f,,26:42.6,26:51.5,,,,,,0,5
3112737,841607,Dispensary,29778,CPA,They have such great service here! I am never disappointed with the selection of meds they have hre at CPA,,68.7.205.48,0,0,,,f,,30:28.3,30:48.5,,,,,,0,5
4898099,1115499,Dispensary,35198,Good weed good people,Here everyday,,172.58.25.212,0,0,,,f,,32:32.5,32:38.6,,,,,,0,5
7216378,2999393,Dispensary,35198,My go to shop!,Love the buds!,,45.49.123.21,0,0,,,f,,55:32.2,55:32.2,,,,,,0,5
1086450,566312,Dispensary,29778,Very good impessed,Very proud,,172.56.41.237,0,0,,,f,,01:48.7,01:48.9,,,,,,0,3.2
1440220,818425,Dispensary,18667,,Best in SD,,172.56.38.248,0,0,,,f,,18:25.8,18:48.0,,,,,,0,5
2678620,884188,Dispensary,29778,open late!,This spot has the poetin flowers your looking for ! Good deals !!,,108.211.129.96,0,0,,,f,,36:51.6,37:01.8,,,,,,0,5
4927034,884038,Dispensary,35198,platinum mothafuken box,love this place and the deals,,71.105.239.244,0,0,,,f,,25:51.0,25:58.5,,,,,,0,5
5304545,1234625,Dispensary,35198,best shop,"great bud, staff, and prices",,208.54.39.191,0,0,,,f,,21:13.8,21:20.7,,,,,,0,4.8
1550195,75271,Dispensary,18667,og,love this place and there it's....all star og was super dank always coming back to this place,,172.56.38.105,0,0,,,f,,57:41.8,58:03.5,,,,,,0,5
2104024,666346,Dispensary,29778,Cpa,really great service in here and they always treat you good!,,68.105.93.199,0,0,,,f,,54:08.3,54:18.5,,,,,,0,5
2332217,857899,Dispensary,29778,Dank,Good staff clean dispo,,66.87.130.19,0,0,,,f,,45:46.6,45:56.1,,,,,,0,5
2330019,857590,Dispensary,18667,Sbg,great weed best staff can't wait to come back,,172.56.17.98,0,0,,,f,,48:44.8,48:52.8,,,,,,0,5
2379930,808672,Dispensary,29778,Good weed,This place has very good weed and they always get the job done,,172.56.31.142,0,0,,,f,,06:03.4,06:12.5,,,,,,0,5
2384161,804849,Dispensary,18667,Southbay,"Super fire
Best in town
Great service",,72.199.29.172,0,0,,,f,,53:14.9,53:26.7,,,,,,0,5
2354079,859178,Dispensary,18667,Happy 420,"Quality bud for a good price , nice budtenders
",,68.7.150.8,0,0,,,f,,44:31.2,44:44.1,,,,,,0,5
2429301,864281,Dispensary,29778,CPA,Great quality weed,,68.107.4.148,0,0,,,f,,12:26.0,12:35.2,,,,,,0,5
2477992,822517,Dispensary,29778,,Place always has fire,,172.56.17.153,0,0,,,f,,06:27.3,06:41.5,,,,,,0,5
5024760,1306341,Dispensary,35198,Always clutch good bud,It's a dope spot and it's nearby. Dope,,70.211.134.139,0,0,,,f,,32:58.6,33:03.1,,,,,,0,5
2591373,356452,Dispensary,29778,I love this place,"I come here a lot and I can tell you they are always friendly and knowledgeable, have the best selection of flower and edibles.  also they carry some of the most potent concentrates you can find
",,172.56.17.7,0,0,,,f,,54:54.0,55:04.5,,,,,,0,5
4086718,913445,Dispensary,29778,My favorite shop!,"I love CPA the bud is great, the wax is great, and the bud tenders are always super friendly! The selection is huge and always fantastic; they've got something for everyone. This is my go-to spot! You won't be disappointed",,76.220.2.17,0,0,,,f,,03:39.1,10:18.0,,,,,,0,5
4115547,994751,Dispensary,18667,good customer service,good kush in town,,72.197.158.65,0,0,,,f,,11:42.8,12:04.7,,,,,,0,5
4469586,758259,Dispensary,35198,best place,"best concentrates around, knowledgeable staff",,66.87.66.158,0,0,,,f,,53:20.2,53:21.6,,,,,,0,5
2135383,68089,Dispensary,18667,Best sd club,Hands down best vclub there is. They got quality meds for the best prices.,,166.170.45.133,0,0,,,f,,00:50.7,01:07.2,,,,,,0,5
2890611,838924,Dispensary,18667,Hey its david,good buds and very friendly will be back,,99.27.86.103,0,0,,,f,,34:53.5,35:10.5,,,,,,0,5
2212849,532192,Dispensary,18667,Sweet deals,"Always looking forward to my visits with the staff, so friendly and wonderful vibes all around! thanks for keeping me on my toes !!!",,66.87.131.6,0,0,,,f,,15:20.7,15:28.3,,,,,,0,5
2330741,857698,Dispensary,18667,Fire,Fire ass tree when ever I'm in the SD I'm hitting this spot,,70.209.193.229,0,0,,,f,,15:18.5,15:28.6,,,,,,0,5
2527030,805410,Dispensary,18667,Chula Vista Hightimes,"This place is so cool, its like coming to your homie to pick up some meds lol",,72.220.17.118,0,0,,,f,,50:52.9,51:02.0,,,,,,0,5
4083275,988816,Dispensary,29778,,Best deals,,72.199.50.242,0,0,,,f,,07:57.7,08:04.1,,,,,,0,5
4247726,555004,Dispensary,18667,Always on Fleek,"best buds for the best prices, how can I go anywhere else?",,68.7.207.156,0,0,,,f,,32:09.0,32:22.2,,,,,,0,5
4339973,837427,Dispensary,18667,IvanT,South bay greens.  this place is legit they always carry what I'm looking for their menu has a wide selection and they carry the best medical marijuana staff . their location is easy to find with parking available. Safe and easy access with security on site providing a very welcoming atmosphere. Give yourself a chance to try the best and stop in today,,172.56.30.143,0,0,,,f,,42:38.4,42:51.8,,,,,,0,5
4385749,802126,Dispensary,29778,Great shop,I love coming here this is my favorite shop in chula Vista cause they always have the best bud to choose from.,,66.87.64.33,0,0,,,f,,59:24.3,59:33.9,,,,,,0,5
4263634,829238,Dispensary,29778,dank,the dankest,,172.56.38.25,0,0,,,f,,45:02.0,45:16.1,,,,,,0,5
4464800,1077876,Dispensary,35198,Thanks,This is a gratitude review I'm soo greatful for Whittier Hotbox.... cmon every1 that spot is right here in Whittier by norwalk if I lived 30 miles away I'll still come to Hotbox......keep it up guys and gals at hotbox!!!!!,,173.51.174.74,0,0,,,f,,54:55.7,54:56.9,,,,,,0,5
2775239,720514,Dispensary,29778,Awesome,Always high quality buds and customer service. Heavily reccomended,,172.56.31.53,0,0,,,f,,53:43.2,53:55.3,,,,,,0,5
2021675,491593,Dispensary,18667,*****South Bay Greens Is Awesome*****,Love this spot meds are always good the blonde hash is dank. The staff has always been friendly and knowledgeable.,,72.220.126.46,0,0,,,f,,35:06.4,35:19.7,,,,,,0,5
3773860,843531,Dispensary,29778,Great deals!,dank flowers and a chill spot to check out,,66.87.65.86,0,0,,,f,,29:54.2,30:05.4,,,,,,0,5
4540399,1136723,Dispensary,35198,Bad front customer service,Good weed but bad up front customer service,,172.56.30.68,0,0,,,f,,54:34.9,54:37.0,,,,,,0,4.2
3299375,865291,Dispensary,18667,Great meds and staff,Stop by today,,166.170.48.154,0,0,,,f,,48:40.6,48:54.5,,,,,,0,5
4864567,1210196,Dispensary,35198,Solid Pharmacy,Great selection of products. Make sure to take advantage of happy hour pricing. Staff is great and friendly atmosphere.,,70.197.85.179,0,0,,,f,,22:50.5,22:56.8,,,,,,0,4.4
4331785,1033136,Dispensary,18667,5 STARS...,"Best Meds...
Great Selection...
5 Stars!!",,166.171.123.212,0,0,,,f,,56:13.3,56:27.4,,,,,,0,5
1324744,806021,Dispensary,29778,,"Good bud. Nice staff,  they have  good deals.",,66.87.65.78,0,0,,,f,,39:40.7,39:48.9,,,,,,0,4.8
3787302,670309,Dispensary,29778,Must see,"Great bud,  great value, super friendly staff. Definitely coming back",,172.56.30.71,0,0,,,f,,42:06.0,42:19.3,,,,,,0,5
4893058,961826,Dispensary,35198,good weed great people,my favorite place to come always for late night runs,,66.87.65.206,0,0,,,f,,00:32.2,00:39.1,,,,,,0,5
4348544,1017032,Dispensary,18667,Best Greens In SD! (Painstu),Best Greens in SD.! Top notch quality,,68.7.252.168,0,0,,,f,,41:46.2,42:00.0,,,,,,0,5
2393393,730780,Dispensary,18667,Dank!,"Frosty nuggs , helpful budtenders , happy patient (:",,66.87.65.0,0,0,,,f,,02:19.9,02:28.7,,,,,,0,5
1274186,788423,Dispensary,35198,,I love this shop they alwase have good meds an the bud tenders are always knowledgeable for everything... everytime I come here witch is almost everyday they always look out for you,,172.56.7.131,0,0,,,f,,37:36.6,37:37.3,,,,,,0,5
4084884,989125,Dispensary,29778,.........., the smell you get when you walk in is fire AF love the frosty buds they got,,108.247.152.227,0,0,,,f,,51:56.7,52:21.5,,,,,,0,5
1604647,828317,Dispensary,29778,Best of the best,"Best place in town, great selection great prices and helpful staff",,99.104.145.188,0,0,,,f,,59:41.0,59:45.4,,,,,,0,4.8
2332004,857368,Dispensary,18667,sbg,SD OG DANK AF LOL GREaT BUD AND AWESOME STAFF,,184.191.160.9,0,0,,,f,,15:27.1,15:37.4,,,,,,0,5
2356428,858267,Dispensary,18667,Hook it up!!,It's 420 and great to see everyone. It's gonna be a crazy one. All you need to get your weed.,,166.171.120.145,0,0,,,f,,41:07.7,41:23.6,,,,,,0,5
2667730,775017,Dispensary,18667,Great Place!,Great tenders!,,72.220.86.155,0,0,,,f,,01:44.2,01:56.2,,,,,,0,5
4328399,695695,Dispensary,18667,Good bud,Budtenders pretty cool,,66.87.67.93,0,0,,,f,,59:01.6,59:15.1,,,,,,0,5
3764107,804555,Dispensary,29778,the best,"best buds, best receptionists and best part is the spot isn't shady or a super burn.",,72.220.126.84,0,0,,,f,,20:47.1,21:00.5,,,,,,0,5
3754199,912669,Dispensary,29778,still fire,same fire same people same place. comin in for wax and a free gram,,23.117.224.221,0,0,,,f,,19:55.8,20:21.8,,,,,,0,5
4305446,369160,Dispensary,29778,This place is so cool,Great service all the time,,160.227.21.228,0,0,,,f,,45:14.4,45:25.9,,,,,,0,5
4374408,1033369,Dispensary,29778,Good Sevice and Quality,This is the one place i found with lab-tested quality meds. Thanks for testing.,,68.7.213.252,0,0,,,f,,22:21.6,22:32.2,,,,,,0,5